COUNTRY,QUARTER,Broad_Money,CPI,Consumption,External_Balance,FDI_Inflows,FX_Reserves,GDP,PPI,Investment,Credit_to_GDP_Gap,Property_Price,Credit_Total,Capital_Inflow,Exchange_Rate,Policy_Rate,Unemployment,Financial_Openness,t_bill_3m,t_note_10y,term_spread,real_interest_rate,dollar_index,brent_oil,wb_commodities,bdi_avg,epu_avg,vix_avg,Recession_BBQ,Growth_Momentum,Historical_Momentum,Real_Interest_Rate,Inflation_Volatility
Philippines,2009-Q1,-0.015250544662309351,NA,-0.10548523206751059,-0.864367816091954,-7.211849192100539,0.03947368421052633,-0.1294964028776978,-4.503163379,-0.4195804195804196,NA,NA,NA,NA,47.69538,4.916666666666667,3.6293928571428573,-0.04997241497039795,0.211803279,2.736229508,2.52442623,0.395670494,102.3144133,44.52213115,102.0986338,1557,142.1355821,45,0,NA,NA,NA,NA
Philippines,2009-Q2,0.022123893805309658,NA,0.09433962264150941,4.211864406779661,2.1502890173410405,0.0075949367088608,0.0950413223140496,1.052221356,0.3463855421686748,NA,1.1125595052720558,NA,NA,47.759868,4.333333333333333,3.7682800000000003,-0.04997241497039795,0.17031746,3.320793651,3.15047619,1.11073764,98.12080156,58.87746032,111.73483,3012.333333,108.0282212,33.01571429,0,-0.1294964028776978,NA,NA,NA
Philippines,2009-Q3,0.015151515151515138,NA,-0.06034482758620685,-0.8252032520325203,-0.6339449541284403,0.08291457286432169,-0.05283018867924527,0.944851523,-0.19686800894854584,NA,-0.125515963271839,NA,NA,48.114277,4,4.351125,-0.04997241497039795,0.15984375,3.5178125,3.35796875,1.766690228,94.58290625,68.13796875,119.4202479,2663.666667,105.7012242,25.48625,0,0.0950413223140496,-0.1294964028776978,NA,NA
Philippines,2009-Q4,0.061833688699360234,NA,0.1330275229357798,8.581395348837209,-0.43107769423558895,0.0417633410672853,0.12749003984063756,-0.878701051,0.5821727019498608,NA,0.42411617377901933,NA,NA,46.739095,4,3.23875,-0.04997241497039795,0.060483871,3.464032258,3.403548387,-1.441096797,92.11604262,74.56578125,130.7336287,3331.666667,100.3746748,23.071875,0,-0.05283018867924527,-0.017227540281824105,NA,NA
Philippines,2010-Q1,-0.008032128514056214,NA,-0.08502024291497978,-0.7864077669902912,1.444933920704846,0.03340757238307357,-0.0742049469964664,-2.389670457,-0.27464788732394363,NA,-0.07229221273357578,NA,0.05996855581343108,45.984273,4,3.2735357142857144,-1.248150110244751,0.109836066,3.717868852,3.608032787,-2.243036996,93.10724737,76.41803279,139.3057423,2861.333333,116.2115084,20.14967213,0,0.12749003984063756,-0.02909508974763116,NA,NA
Philippines,2010-Q2,0.022267206477732726,0.896609695,0.053097345132743445,2.090909090909091,-0.8371171171171171,0.06034482758620685,0.09160305343511443,-3.198420533,0.4733009708737863,NA,-0.1679365658038643,NA,NA,45.555738,4,3.75376,-1.248150110244751,0.14828125,3.4925,3.34421875,-1.629012175,94.71885156,78.48920635,142.4782039,3279.333333,132.1134302,26.39142857,0,-0.0742049469964664,0.056567057825147295,3.103390305,NA
Philippines,2010-Q3,0.02970297029702973,0.749791725,-0.0714285714285714,-0.7477941176470588,-2.8252212389380533,0.09756097560975618,-0.05944055944055948,-0.183561085,-0.14991762767710048,NA,-0.5863693123315881,NA,NA,45.216935,4,3.6571599999999997,-1.248150110244751,0.15484375,2.78453125,2.6296875,-1.048245672,93.63393906,76.8234375,141.3069078,2375.333333,135.4562071,24.28359375,0,0.09160305343511443,1.5163472164196148e-4,3.250208275,0.10381598218704308
Philippines,2010-Q4,0.06346153846153846,0.771775083,0.158371040723982,6.259475218658892,-4.575757575757576,0.16666666666666674,0.11895910780669139,-0.735594606,0.33720930232558133,NA,-0.7849690164715851,NA,NA,43.623677,4,3.67012,-1.248150110244751,0.139516129,2.878387097,2.738870968,-1.09016152,90.64960656,86.54,158.4780341,2183.333333,131.3369496,19.3184375,0,-0.05944055944055948,0.048296048759761866,3.228224917,0.0791859254087783
Philippines,2011-Q1,-0.018083182640144635,2.024070022,-0.1015625,-0.5662650602409638,-0.06101694915254241,0.060317460317460325,-0.0897009966777409,3.128859613,-0.21449275362318843,NA,-0.05221674876847304,NA,NA,43.7745,4.083333333333333,3.3641071428571427,-1.248150110244751,0.126774194,3.457419355,3.330645161,-2.021533532,89.28980161,105.4496774,178.6487898,1296,114.5145878,18.61483871,0,0.11895910780669139,-0.01401415100063715,2.059263311333333,0.6124280261185968
Philippines,2011-Q2,0.03130755064456725,1.313672922,0.09130434782608687,-0.4,0.424187725631769,0.046407185628742464,0.08394160583941601,-0.099800399,-0.0719557195571956,NA,-3.524948024948025,NA,-0.023000473260766707,43.263426,4.416666666666667,3.7874399999999997,-1.248150110244751,0.045238095,3.201428571,3.156190476,-3.30093673,86.93641875,117.012459,188.6956517,1387.333333,113.2589522,17.48238095,0,-0.0897009966777409,0.050373867267082116,3.1029937446666667,0.5992210480011129
Philippines,2011-Q3,-0.019642857142857184,0.555702567,-0.055776892430278835,0.16203703703703698,-0.743979721166033,0.09012875536480691,-0.06734006734006737,-1.658341658,0.005964214711729587,NA,-0.26924660354055174,NA,0.1168862623522573,42.742833,4.5,3.3104642857142856,-1.248150110244751,0.025,2.41421875,2.38921875,-3.6908329,87.64447344,113.2350794,183.9158914,1594,188.890021,30.58359375,0,0.08394160583941601,-0.010060816103869663,3.944297433,0.6547180879316727
Philippines,2011-Q4,0.060109289617486406,0.710526316,0.14767932489451474,1.735723771580345,1.287128712871287,0.002624671916010568,0.12996389891696758,0.853311662,0.22332015810276684,NA,1.8783098591549297,NA,NA,43.448698,4.5,2.956714285714286,-1.248150110244751,0.014754098,2.046721311,2.031967213,-3.33050163,91.37396557,109.4208065,175.0322801,1849.666667,179.5942237,29.93952381,0,-0.06734006734006737,0.0377332389894555,3.789473684,0.6676101264214992
Philippines,2012-Q1,-0.03436426116838487,0.553873911,-0.07352941176470584,-0.608252427184466,2.0952380952380953,0.010471204188481575,-0.07028753993610226,2.679290894,-0.23909531502423265,NA,2.3921021726365237,NA,NA,43.04754,4.166666666666667,3.66304,-1.248150110244751,0.070645161,2.04,1.969354839,-2.759294859,90.69970968,118.7106452,181.3353643,788,143.577044,18.20403226,0,0.12996389891696758,-0.024366486059464083,3.612792755666667,0.3610301392928977
Philippines,2012-Q2,0.03380782918149472,0.945307225,0.06746031746031744,0.47459727385377937,-0.3594405594405594,0.0012953367875647714,0.08247422680412364,-1.432215028,0.17834394904458595,NA,-0.17632463467059045,NA,NA,42.779768,4,3.2496785714285714,-1.248150110244751,0.08828125,1.82578125,1.7375,-1.800044337,92.39792656,107.7498333,171.8185464,1027.333333,158.4605469,20.03571429,0,-0.07028753993610226,0.04885514580543874,3.054692775,0.18453717270165632
Philippines,2012-Q3,-0.008605851979345935,1.070234114,-0.048327137546468446,0.01680672268907557,-0.6364628820960698,0.07761966364812412,-0.053968253968254,-3.005573248,-0.014414414414414378,NA,-0.18181022102350342,NA,NA,41.895899,3.75,3.2448928571428572,-1.248150110244751,0.101587302,1.641269841,1.53968254,-1.582800463,92.35402222,109.6284127,170.2951677,788.6666667,141.7010245,16.19269841,0,0.08247422680412364,-0.0025545694530673493,2.679765886,0.23175173090177073
Philippines,2012-Q4,0.08159722222222232,0.231634679,0.13671875,0.9090909090909092,0.6036036036036037,0.02280912364945986,0.13422818791946312,-1.662220398,0.30530164533820847,NA,0.04049917588886265,NA,NA,41.172137,3.5,2.967357142857143,-1.248150110244751,0.089672131,1.70704918,1.617377049,-1.814062116,91.03736667,110.1478125,170.0930878,937,163.2728043,16.75290323,0,-0.053968253968254,0.04738352859499632,3.268365321,0.3820853159617227
Philippines,2013-Q1,-0.0016051364365970988,0.561241334,-0.08247422680412375,-0.4199134199134199,2.595505617977528,0.007042253521126751,-0.07396449704142016,-4.069282137,-0.1386554621848739,NA,-0.10851899853936509,NA,NA,40.715339,3.5,2.939214285714286,-1.248150110244751,0.086333333,1.951,1.864666667,-1.653983164,91.58443333,112.4433333,173.5782704,809,146.0923658,13.527,0,0.13422818791946312,-0.013927189033410873,2.938758666,0.38116106051485427
Philippines,2013-Q2,0.09807073954983925,0.459619173,0.0674157303370786,-0.10447761194029848,-0.98390625,-0.030303030303030276,0.08306709265175716,-0.391559713,0.0747967479674796,NA,0.6707896801587667,NA,-0.008313925016143475,41.809978,3.5,3.33625,-1.248150110244751,0.0515625,1.98625,1.9346875,-1.363434301,92.59940156,102.5646875,166.2074939,947.6666667,124.8566835,14.83703125,0,-0.07396449704142016,0.05424472025177759,3.040380827,0.35427364762025365
Philippines,2013-Q3,0.07467057101024888,0.882352941,-0.04561403508771933,0.7916666666666667,37.18770226537217,0.027644230769230838,-0.06194690265486724,-0.524131907,0.016641452344931862,NA,0.45921383387199244,NA,NA,43.659334,3.5,3.4756428571428573,-1.248150110244751,0.0321875,2.7065625,2.674375,-1.474150967,93.69267656,110.2285938,167.5139069,1399,123.0120105,14.2796875,0,0.08306709265175716,0.0020984789699296513,2.6176470590000003,0.2702152381881488
Philippines,2013-Q4,0.09673024523160767,1.068999028,0.125,0.27441860465116275,-0.4915254237288136,-0.002339181286549752,0.11949685534591192,0.06586169,0.13244047619047628,NA,0.08163748225272127,NA,NA,43.610228,3.5,2.9345,-1.248150110244751,0.06016129,2.744193548,2.684032258,-1.147341278,93.11088525,109.2264063,165.3793271,1867.333333,133.0089603,14.2328125,0,-0.06194690265486724,0.0477769278432667,2.431000972,0.2822738049678509
Philippines,2014-Q1,0.02111801242236022,1.185897436,-0.07516339869281041,-0.3978102189781022,1.2666666666666666,-0.041031652989449,-0.0702247191011236,0.241333918,-0.12877792378449404,NA,-0.17401881426383725,NA,NA,44.880463,3.5,3.6598928571428573,-0.04997241497039795,0.049344262,2.765409836,2.716065574,-1.380965186,94.51070526,108.1419355,167.835528,1243.333333,111.3410416,14.82885246,0,0.11949685534591192,-0.017614769014843417,2.3141025639999997,0.3186127510557483
Philippines,2014-Q2,0.014598540145985384,0.633512829,0.060070671378091856,-0.33939393939393936,0.15441176470588225,0.01344743276283622,0.09365558912386707,-0.897351718,0.08597285067873295,NA,-0.13861784741866112,NA,-0.07141225689490183,44.097266,3.5,3.296214285714286,-0.04997241497039795,0.033015873,2.620952381,2.587936508,-2.047335689,93.83356563,109.6940625,168.842541,909,103.8533337,12.73825397,0,-0.0702247191011236,0.04687234844760061,2.866487171,0.24106355402333488
Philippines,2014-Q3,0.021582733812949728,1.133144476,-0.053333333333333344,0.6605504587155964,-0.08280254777070062,-0.014475271411338975,-0.06906077348066297,-0.022084806,-0.02083333333333337,NA,-0.17327347641596447,NA,-0.030787252498869266,43.817869,3.8333333333333335,3.2807142857142857,-0.04997241497039795,0.02640625,2.49953125,2.473125,-1.764722813,94.75031406,101.8998438,159.4064292,988.3333333,105.3152069,13.07265625,0,0.09365558912386707,-0.004224922136692973,2.7001888573333335,0.2524829230751328
Philippines,2014-Q4,0.06338028169014076,-0.124494242,0.14084507042253525,0.6132596685082874,-0.04861111111111116,0.001223990208078396,0.12759643916913954,-0.662690524,0.19999999999999996,NA,0.039647708169064266,NA,NA,44.825666,4,2.815357142857143,-0.04997241497039795,0.022580645,2.275967742,2.253387097,-1.142148716,99.3125,76.42921875,136.9371613,1121,115.2112306,16.07234375,0,-0.06906077348066297,0.04764257512288513,4.124494242,0.6076525615016074
Philippines,2015-Q1,-0.0055187637969095205,-0.124649423,-0.08024691358024694,-0.3047945205479452,-0.3605839416058394,0.012224938875305513,-0.08421052631578951,-3.402268179,-0.15484633569739947,NA,0.20264159583297547,NA,NA,44.427023,4,2.906142857142857,-0.04997241497039795,0.024590164,1.968852459,1.944262295,0.137588072,105.4730169,53.97709677,114.8072956,583.3333333,119.9029664,16.5647541,0,0.12759643916913954,-0.015209967819306502,4.124649423,0.6166250322104926
Philippines,2015-Q2,0.013318534961154205,0.093603744,0.06375838926174504,-0.1428571428571429,0.26712328767123283,0.0024154589371980784,0.10632183908045967,-3.17679558,0.15524475524475534,NA,0.06788191758980533,NA,NA,44.697472,4,3.19788,-0.04997241497039795,0.01828125,2.164375,2.14609375,-0.018576763,105.9971594,61.65111111,116.1474616,660,109.1140779,13.74015873,0,-0.08421052631578951,0.05073041827078121,3.906396256,0.6013558826619316
Philippines,2015-Q3,0.02190580503833517,0.093516209,-0.03785488958990535,0.4482758620689655,1.2702702702702702,0.0036144578313253017,-0.06753246753246755,-0.713266762,-0.02784503631961255,NA,0.12242055533270935,NA,NA,46.089296,4,3.0363214285714286,-0.04997241497039795,0.04203125,2.223125,2.18109375,-0.116579707,109.6266656,50.44492308,104.5213419,978,133.0549742,19.30734375,0,0.10632183908045967,-0.008558286875770982,3.906483791,0.12593847964961832
Philippines,2015-Q4,0.060021436227224,0.218000623,0.1442622950819672,0.6150793650793651,-0.5476190476190477,-0.0024009603841537164,0.13370473537604455,0.04789272,0.22415940224159403,NA,-0.035161562515510836,NA,NA,46.870276,4,2.4739285714285715,-0.04997241497039795,0.124193548,2.190483871,2.066290323,-0.276692961,111.4742242,43.55692308,96.20764264,594.3333333,112.1148137,17.03328125,0,-0.06753246753246755,0.049902583977936565,3.781999377,0.1424811982951703
Philippines,2016-Q1,0.011122345803842304,0.186451212,-0.07736389684813749,-0.14987714987714984,0.2456140350877194,0.028880866425992746,-0.08599508599508598,-2.87218765,-0.12309257375381488,NA,0.05456154249791645,NA,NA,47.254798,4,2.5230714285714284,-0.04997241497039795,0.288032787,1.914262295,1.626229508,-0.704099273,113.6090322,33.84274194,88.62831019,358.3333333,151.3231258,20.48622951,0,0.13370473537604455,-0.015140384922599134,3.813548788,0.06404678818860228
Philippines,2016-Q2,0.020000000000000018,0.465260546,0.06832298136645965,0.049132947976878505,1.0774647887323945,0.025730994152046716,0.11290322580645151,-0.098570724,0.19489559164733183,NA,0.17673860443334388,NA,NA,46.557213,3.6666666666666665,2.9499999999999997,-0.04997241497039795,0.2575,1.75015625,1.49265625,-0.852629582,110.9159563,45.566875,100.4250964,658.3333333,167.3627889,15.6759375,0,-0.08599508599508598,0.057498035641345556,3.2014061206666664,0.15869116121811347
Philippines,2016-Q3,0.019607843137254832,0.555727076,-0.05232558139534882,-0.030303030303030276,-0.42711864406779665,0.010262257696693311,-0.07004830917874394,-1.33201776,-0.060194174757281504,NA,-0.4230294085945726,NA,-0.005321456793982882,47.083084,3,2.6197142857142857,-0.04997241497039795,0.295625,1.564375,1.26875,-0.861816274,112.0512875,45.80106061,103.0433833,747.3333333,159.112058,13.23390625,0,0.11290322580645151,-0.006607606050502997,2.444272924,0.18222593426409908
Philippines,2016-Q4,0.07692307692307687,0.798280626,0.14110429447852768,0.53125,0.319526627218935,-0.069977426636568807,0.1298701298701299,-0.35,0.18801652892561993,NA,-0.22410151029616754,NA,NA,49.125912,3,2.224321428571429,-0.04997241497039795,0.427213115,2.138688525,1.71147541,-1.379806002,115.8630426,49.05222222,107.9032101,1007.333333,180.9591842,14.09793651,0,-0.07004830917874394,0.05353762506247003,2.201719374,0.2527108577744374
Philippines,2017-Q1,0.008928571428571397,1.035638136,-0.09139784946236562,-0.23747680890538037,-0.3004484304932735,0.0024271844660195274,-0.08965517241379306,0.903161064,-0.12173913043478257,NA,-0.31605363558913957,NA,NA,49.998013,3,3.23036,-0.04997241497039795,0.598225806,2.446612903,1.848387097,-1.989091282,116.4639623,53.59453125,114.2928531,985.3333333,225.2740743,11.69193548,0,0.1298701298701299,-0.014380056455792803,1.964361864,0.25656425439334907
Philippines,2017-Q2,0.026548672566371723,0.422068134,0.08284023668639051,-0.08029197080291972,0.6282051282051282,0.006053268765133124,0.1212121212121211,-1.044256589,0.11881188118811892,NA,-1.6979067941184436,NA,NA,49.863062,3,2.6757142857142857,-0.04997241497039795,0.894444444,2.260952381,1.366507937,-0.996599705,113.9034813,49.5540625,108.5719019,962.6666667,165.8302261,11.42634921,0,-0.08965517241379306,0.05757501549927916,2.577931866,0.2710095534830546
Philippines,2017-Q3,0.0431034482758621,0.390273191,-0.05737704918032782,-0.11904761904761907,-0.03149606299212604,-0.004813477737665495,-0.06756756756756754,-0.100502513,-0.053097345132743334,NA,-0.6665890660769023,NA,NA,50.863474,3,2.401392857142857,-0.04997241497039795,1.035873016,2.241428571,1.205555556,-0.90872503,109.9385841,52.09938462,111.1220452,1162,156.3346476,10.94428571,0,0.1212121212121211,-0.009944450574135696,2.609726809,0.3106873390424093
Philippines,2017-Q4,0.03305785123966931,1.136363636,0.15652173913043477,0.8798798798798799,0.5040650406504066,0.007255139056831839,0.12077294685990347,-0.125754527,0.16822429906542058,NA,-3.864075410217619,NA,NA,50.921524,3,1.9578214285714286,-0.04997241497039795,1.206935484,2.371451613,1.164516129,-0.900791962,110.9747443,61.39650794,119.3517499,1488.666667,152.6158421,10.30793651,0,-0.06756756756756754,0.05380902622281932,1.863636364,0.3948617501351461
Philippines,2018-Q1,0.02400000000000002,1.871776994,-0.09523809523809523,-0.3354632587859425,-0.4027027027027027,-0.013205282112845107,-0.09051724137931039,-25.83732057,-0.16800000000000004,NA,-1.7768071187680305,NA,NA,51.526443,3,2.307714285714286,-0.04997241497039795,1.559016393,2.75852459,1.199508197,-0.689562794,107.99647,66.86349206,126.9757745,1133,164.3235821,17.3547541,0,0.12077294685990347,-0.0120035395897465,1.128223006,0.7014997053271478
Philippines,2018-Q2,0.015625,1.260647359,0.08587257617728539,0.3076923076923077,0.660633484162896,-0.03649635036496346,0.11848341232227488,1.528013582,0.2596153846153846,NA,-0.9283920912229313,NA,NA,52.487221,3.25,2.60592,-0.04997241497039795,1.840625,2.920625,1.08,-0.846197868,110.6175844,74.53387097,130.8552632,1272,169.1623258,15.3375,0,-0.09051724137931039,0.05813916683481901,1.989352641,0.6081950307020673
Philippines,2018-Q3,0.007692307692307665,2.086137281,-0.061224489795918324,-0.0845588235294118,-0.3732970027247956,-0.03282828282828287,-0.06779661016949157,1.404682274,-0.04580152671755722,NA,12.405405405405405,NA,NA,53.542087,4,2.317642857142857,-0.04997241497039795,2.036190476,2.923809524,0.887619048,-0.573510773,113.6483159,75.07015385,129.6873663,1622,201.0457987,12.8568254,0,0.11848341232227488,-0.01243728736232482,1.913862719,0.46180917798062476
Philippines,2018-Q4,0.03816793893129766,0.758075148,0.15217391304347827,0.3775100401606426,-0.23043478260869565,0.05613577023498695,0.12045454545454537,-0.131926121,0.09600000000000009,NA,1.844758064516129,NA,NA,53.199938,4.666666666666667,2.2345714285714284,-0.04997241497039795,2.310819672,3.041147541,0.730327869,0.096905688,115.6988541,68.76387097,123.3908168,1330.666667,230.3931995,21.05365079,0,-0.06779661016949157,0.04957970593428932,3.908591518666667,0.6026001322673317
Philippines,2019-Q1,0,-0.294406281,-0.09669811320754718,-0.24927113702623904,0.12994350282485878,0.05562422744128548,-0.09533468559837732,-1.42007926,-0.17518248175182483,NA,-0.8514567012086502,NA,NA,52.381871,4.75,2.0554285714285716,-0.04997241497039795,2.388360656,2.65295082,0.264590164,0.758481574,114.5529559,63.09730159,118.375829,671.6666667,222.0942292,16.47,0,0.12045454545454537,-0.013276813075509023,5.044406281,0.9954336617754547
Philippines,2019-Q2,0.014705882352941124,0.492125984,0.08093994778067892,-0.05242718446601946,0.030000000000000027,0.015222482435597096,0.1188340807174888,-1.809045226,0.1504424778761062,NA,-4.820631850419085,NA,NA,52.026273,4.583333333333333,2.1873214285714284,-0.04997241497039795,2.304920635,2.338888889,0.033968254,0.482357662,115.4291453,69.03650794,119.0956037,1153.666667,249.2707867,15.18301587,0,-0.09533468559837732,0.057047115869109565,4.091207349333333,0.9903150935754401
Philippines,2019-Q3,0.01449275362318847,0.391772772,-0.05555555555555558,-0.024590163934426257,-0.12135922330097082,0.008073817762399127,-0.06212424849699394,-0.716479017,-0.0461538461538461,NA,0.8761011171487394,NA,0.058273754658259236,51.780347,4.25,2.525571428571429,-0.04997241497039795,1.98359375,1.79796875,-0.185625,0.234103667,116.4763266,61.94575758,114.4956634,2023,262.4517582,15.96015625,0,0.1188340807174888,-0.014225583437774506,3.858227228,0.44834594257728316
Philippines,2019-Q4,0.0714285714285714,0.780487805,0.16112531969309463,0.4642857142857142,0.5469613259668509,0.027459954233409523,0.12393162393162394,-0.618556701,0.185483870967742,NA,0.3175382733372911,NA,-0.043564180275576625,51.003248,4,2.156285714285714,-0.04997241497039795,1.576935484,1.791935484,0.215,-0.471661704,116.4150623,63.26784615,116.1261083,1449.666667,228.475659,13.98578125,0,-0.06212424849699394,0.047984646857885616,3.219512195,0.4554480098969518
Philippines,2020-Q1,0.01333333333333342,0.838980316,-0.14757709251101325,-0.3859397417503587,-0.41428571428571426,0.017817371937639104,-0.1577946768060836,-1.071922545,-0.32517006802721093,NA,-0.308856058330375,NA,NA,50.885298,3.6666666666666665,2.533642857142857,-0.04997241497039795,1.081612903,1.365,0.283387097,-1.063428637,117.7573952,50.27484375,107.3732691,549.3333333,237.7706556,31.22451613,1,0.12393162393162394,-0.01287495112596082,2.8276863506666663,0.2175711708709948
Philippines,2020-Q2,0.026315789473684292,-0.16,-0.025839793281653756,-0.4228971962616822,-0.12804878048780488,0.06126914660831506,-0.06546275395033863,-2.656413841,-0.36995967741935487,NA,0.3149274961476154,NA,NA,50.424419,2.5833333333333335,1.4318571428571427,-0.04997241497039795,0.142222222,0.687619048,0.545396825,-0.267079405,121.8422063,29.69901639,92.21955445,979.3333333,355.551473,34.49365079,1,-0.1577946768060836,0.060213818717372934,2.7433333333333336,0.460203534062514
Philippines,2020-Q3,0,0.833333333,-0.03448275862068961,0.21862348178137658,0.4265734265734267,0.07216494845360821,0,-0.78994614,0.21120000000000005,NA,-0.4110338196186841,NA,-0.054166449846162035,48.90485,2.25,2.886857142857143,-0.04997241497039795,0.1134375,0.650625,0.5371875,-1.109548334,117.358425,42.91230769,106.6318847,1521,308.6878811,25.80890625,0,-0.06546275395033863,-0.031995767123817874,1.4166666669999999,0.48950961904472595
Philippines,2020-Q4,0.03846153846153855,1.335028608,0.17582417582417587,0.4119601328903655,-0.16176470588235292,0.09615384615384626,0.16666666666666674,0.108577633,0.32100396301188905,NA,-0.7426341164766206,NA,NA,48.283099,2.0833333333333335,2.91725,-0.04997241497039795,0.092903226,0.864516129,0.771612903,-1.149280337,113.92367,44.31646154,117.2435483,1292,340.8060981,25.62171875,0,0,-0.033108602274932765,0.7483047253333335,0.6270019448609664
Philippines,2021-Q1,0,1.976160602,-0.10981308411214952,-0.04470588235294115,0.38596491228070184,-0.02631578947368418,-0.1159420289855072,-1.626898048,-0.14800000000000002,NA,-0.9258598473585092,NA,NA,48.311781,2,4.012,-0.04997241497039795,0.051147541,1.335901639,1.284754098,-1.831008505,112.3746917,61.03873016,138.6466325,1724.333333,229.9439554,23.20245902,0,0.16666666666666674,-0.07441914358547408,0.02383939800000001,0.9015637487250532
Philippines,2021-Q2,0.0185185185185186,-0.184558597,0.034120734908136496,0.14532019704433496,-0.1729957805907173,0.009009009009008917,0.08665105386416871,-0.183755972,0.3497652582159625,NA,-21.830213903743314,NA,NA,48.192635,2,3.1241785714285712,-0.04997241497039795,0.02515625,1.59078125,1.565625,-4.768596737,111.8373984,68.98180328,153.7329546,3010.666667,182.7253707,18,0,-0.1159420289855072,0.03373463757210937,2.184558597,0.9120836612369037
Philippines,2021-Q3,0.018181818181818077,0.92449923,0,-0.1806451612903226,0.48979591836734704,0.008928571428571397,-0.04525862068965514,1.399116348,-0.2095652173913043,NA,-1.5620306783903473,NA,-0.054754783059053236,50.184261,2,2.9767142857142854,-0.04997241497039795,0.0496875,1.32484375,1.27515625,-5.221650582,113.3141391,73.50907692,166.5256466,4197,204.4134592,18.28734375,0,0.08665105386416871,0.01690821256038651,1.07550077,0.9079940454763127
Philippines,2021-Q4,0.04166666666666674,0.824427481,0.1700507614213198,0.46456692913385833,0.6198630136986301,0.017699115044247815,0.17381489841986464,1.125635439,0.2541254125412542,NA,2.0680598378440105,NA,NA,50.467527,2,3.2422142857142857,-0.04997241497039795,0.054677419,1.533387097,1.4787096769999999,-6.695858609,114.9794787,79.6090625,187.0936639,2918,229.4293122,19.27515625,0,-0.04525862068965514,0.045791897181776085,1.1755725190000001,0.8831414007426476
Philippines,2022-Q1,0,1.756511205,-0.09978308026030369,-0.03405017921146958,-0.4482029598308668,-0.017391304347826098,-0.1134615384615385,2.118491921,-0.1228070175438597,NA,1.0671083485316557,NA,NA,51.571728,2,2.6201785714285712,-0.04997241497039795,0.312580645,1.951129032,1.638548387,-7.710113858,115.4997726,100.8723438,211.8725943,1938.666667,235.8326427,25.37290323,0,0.17381489841986464,-0.02484986527033121,0.24348879499999998,0.7951337673363065
Philippines,2022-Q2,0.017142857142857126,1.845238095,0.03614457831325302,0.2152133580705009,-0.16091954022988508,-0.06194690265486724,0.08242950108459879,2.285513361,0.3400000000000001,NA,-0.28643967085006394,NA,NA,52.7406,2.25,2.512607142857143,-0.04997241497039795,1.085483871,2.932580645,1.847096774,-7.502686662,118.9632206,113.8352459,228.7352326,2403.333333,269.1741827,27.3984375,0,-0.1134615384615385,0.07173577719812607,0.404761905,0.5376434055380516
Philippines,2022-Q3,0.00561797752808979,1.957919345,-0.020930232558139528,-0.2091603053435115,-0.0182648401826484,-0.07452830188679249,-0.044088176352705455,1.993812307,-0.20149253731343286,NA,0.747987584849479,NA,NA,56.461484,3.75,2.7559285714285715,-0.04997241497039795,2.6690625,3.10109375,0.43203125,-5.620865783,123.5362438,100.708125,230.4612082,1540,263.4989877,24.79272727,0,0.08242950108459879,0.005031579756223666,1.792080655,0.520958487463561
Philippines,2022-Q4,0.05586592178770955,2.120951562,0.16389548693586709,-0.021235521235521193,0.1813953488372093,0.039755351681957096,0.16981132075471694,-0.337040782,0.11214953271028039,NA,-0.32674568001039395,NA,NA,57.30028,4.916666666666667,2.4372857142857143,-0.04997241497039795,4.043770492,3.826721311,-0.21704918,-3.056054014,124.8214803,88.72365079,192.5989517,1444.333333,276.8216542,25.00265625,0,-0.044088176352705455,0.04759428701430831,2.795715104666667,0.1572018228913279
Philippines,2023-Q1,-0.010582010582010581,2.13303396,-0.09999999999999998,0.18934911242603558,-0.24803149606299213,0.0490196078431373,-0.12007168458781359,NA,-0.050420168067226934,NA,-0.6408216652014496,NA,NA,54.828611,5.916666666666667,2.57425,-0.04997241497039795,4.630645161,3.646290323,-0.984354839,-1.112452727,120.3423435,81.0659375,175.1659404,1020,262.3897286,20.6840625,0,0.16981132075471694,-0.025040071243215056,3.783632706666667,0.1381219438291712
Philippines,2023-Q2,0.010695187165775444,-0.274800769,0.0022675736961450532,-0.03814262023217252,0.0680628272251309,-0.01869158878504673,0.0610997963340123,NA,0.19469026548672574,NA,1.5101784968061605,NA,NA,55.681616,6.25,2.269107142857143,-0.04997241497039795,5.076031746,3.595714286,-1.48031746,1.032193292,119.5896587,77.98783333,160.6559456,1214.666667,233.4695574,16.44125,0,-0.12007168458781359,0.06938421516220343,6.524800769,1.1754335029269902
Philippines,2023-Q3,0.02645502645502651,1.295122623,0.002262443438914019,-0.2310344827586207,0.2058823529411764,NA,-0.030710172744721653,NA,-0.20740740740740737,NA,-0.5513936453576864,NA,-0.03244695874361969,56.013954,6.25,2.780535714285714,-0.04997241497039795,5.29031746,4.14968254,-1.140634921,1.725635326,120.2047556,86.65140625,162.5958988,1304.666667,192.6840656,15.01323077,0,0.0610997963340123,0.001883819938065967,4.954877377,1.1323350358118265
Philippines,2023-Q4,NA,1.115342764,0.15575620767494347,0.3071748878923768,0.024390243902439046,NA,0.16435643564356428,NA,0.23364485981308403,NA,-1.5662407888458887,NA,0.11692771664514834,56.073902,6.5,2.4917599999999998,-0.04997241497039795,5.282903226,4.447096774,-0.835806452,2.046705439,121.8610754,84.01238095,164.195321,2163.333333,210.5905699,15.28625,0,-0.030710172744721653,0.03694647750030522,5.384657236,0.9985380212282067
